dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,2,4,23,ablasi: P2 = tetangga,True,0.636363636363636,0.691666666666667,0.645833333333333,0.633333333333333,0.668740304976422,0.854861111111111,0.691666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,ablasi: tanpa Q-ENN,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.88125,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,KNN + SMOTE-ENN,True,0.727272727272727,0.666666666666667,0.583333333333333,0.575,0.000903602003609845,0.8625,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + Tanpa Resampling,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.9375,0.866666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + SMOTE,True,0.636363636363636,0.766666666666667,0.766666666666667,0.75,0.718608223926168,0.863541666666667,0.766666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + SMOTE-ENN,True,0.545454545454545,0.683333333333333,0.645833333333333,0.646428571428571,0.604275079471354,0.797916666666667,0.683333333333333,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + Borderline-SMOTE,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.942708333333333,0.866666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + SMOTE-Tomek,True,0.636363636363636,0.766666666666667,0.766666666666667,0.75,0.718608223926168,0.834375,0.766666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + Quantum-SMOTE,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.9375,0.866666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + Quantum-SMOTEV2,True,0.727272727272727,0.783333333333333,0.741666666666667,0.75,0.718608223926168,0.914930555555556,0.783333333333333,,,,,,,,,,,,
Obesity,obesity,2,5,23,QKNN + QS-ENN,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.90625,0.866666666666667,71,4,4,0,0,11,42,38,42,3.81818181818182,1.10526315789474,1
Obesity,obesity,2,5,23,ablasi: tanpa borderline,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.90625,0.866666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,ablasi: P2 = tetangga,True,0.727272727272727,0.783333333333333,0.741666666666667,0.75,0.718608223926168,0.888888888888889,0.783333333333333,,,,,,,,,,,,
Obesity,obesity,2,5,23,ablasi: tanpa Q-ENN,True,0.818181818181818,0.866666666666667,0.866666666666667,0.866666666666667,0.854574012792468,0.9375,0.866666666666667,,,,,,,,,,,,
Obesity,obesity,2,5,23,KNN + SMOTE-ENN,True,0.545454545454545,0.683333333333333,0.645833333333333,0.646428571428571,0.604275079471354,0.757986111111111,0.683333333333333,,,,,,,,,,,,
